trackId,initialFrame,finalFrame,Frame_nums,class
P1,0,343,344,pedestrian
P2,0,434,435,pedestrian
P3,19,41,23,pedestrian
P4,61,88,28,pedestrian
P5,186,581,396,pedestrian
P6,275,442,168,pedestrian
P7,288,1725,1438,pedestrian
P8,777,1162,386,pedestrian
P9,1329,1770,442,pedestrian
P10,1376,1441,66,pedestrian
P11,1499,1836,338,pedestrian
P12,1678,1720,43,pedestrian
P13,2017,2433,417,pedestrian
P14,2155,2403,249,pedestrian
P15,2376,2636,261,pedestrian
P16,2547,3012,466,pedestrian
P17,2692,2937,246,pedestrian
P18,2847,2916,70,pedestrian
P19,2785,3122,338,pedestrian
P20,3009,3071,63,pedestrian
P21,2970,3237,268,pedestrian
P22,3046,3695,650,pedestrian
P23,3046,3696,651,pedestrian
P24,3316,4095,780,pedestrian
P25,3320,4099,780,pedestrian
P26,3906,3993,88,pedestrian
P27,3981,4010,30,pedestrian
P28,4090,4144,55,pedestrian
P29,4021,4381,361,pedestrian
P30,4120,4130,11,pedestrian
P31,4142,4161,20,pedestrian
P32,4514,4528,15,pedestrian
P33,4562,4716,155,pedestrian
P34,4588,4716,129,pedestrian
