trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
1,0,478,479,0.7395344057023584,1.603861783803005,bicycle,StraightCross,No violation of traffic lights
5,0,146,147,1.9467812614386566,4.620222166047219,car,StraightCross,No violation of traffic lights
11,185,225,41,1.8086354547408896,4.598113068167942,car,StraightCross,No violation of traffic lights
12,191,531,341,0.6379174950994069,1.6367238722566584,bicycle,StraightCross,red-light running
13,199,320,122,0.6487834173540138,1.6395461895942824,bicycle,StraightCross,No violation of traffic lights
15,227,708,482,0.909032963879774,1.166672690243287,motorcycle,StraightCross,No violation of traffic lights
16,252,513,262,1.7886174324004596,4.620899095169137,car,StraightCross,No violation of traffic lights
17,286,336,51,1.5079822817749682,2.661385007882594,tricycle,StraightCross,No violation of traffic lights
18,298,354,57,1.5274719132852748,2.6945178007412913,tricycle,StraightCross,No violation of traffic lights
20,341,407,67,0.7697798576696253,1.9672718582571733,motorcycle,StraightCross,yellow-light running
21,673,788,116,1.8417224947806141,4.66937174392694,car,StraightCross,No violation of traffic lights
22,446,545,100,1.8143639343602056,4.732092137919611,car,StraightCross,No violation of traffic lights
24,432,501,70,1.9251277899951467,4.618930912734675,car,StraightCross,No violation of traffic lights
27,475,764,290,0.7588773246519211,1.7467367133879865,bicycle,StraightCross,No violation of traffic lights
30,712,789,78,1.648999952639894,4.2123001310411645,car,StraightCross,No violation of traffic lights
34,638,713,76,1.862411255886755,4.564438397136198,car,StraightCross,yellow-light running
35,633,1142,510,0.6427192267128622,1.4395147717265286,bicycle,StraightCross,No violation of traffic lights
38,681,795,115,0.6203526587651337,1.5831150642931773,bicycle,StraightCross,No violation of traffic lights
39,709,810,102,1.8186995646299704,4.62942894364391,car,StraightCross,No violation of traffic lights
40,716,1039,324,1.732664300279005,4.402012462320638,car,StraightCross,No violation of traffic lights
41,766,821,56,1.7973225033447546,4.365949556564482,car,StraightCross,No violation of traffic lights
42,761,847,87,1.6123525323233898,2.83209410367693,car,StraightCross,No violation of traffic lights
44,793,856,64,1.731725117918707,3.8793496088707853,car,StraightCross,No violation of traffic lights
47,840,914,75,1.8242483365219506,4.459762325845349,car,StraightCross,No violation of traffic lights
53,948,1052,105,1.7194317527347578,3.5801692610968168,car,StraightCross,No violation of traffic lights
59,1103,1178,76,1.7241737024668993,4.594748981426552,car,StraightCross,No violation of traffic lights
62,1181,1254,74,1.5080338624258949,2.7451146768165677,tricycle,StraightCross,No violation of traffic lights
64,1316,1432,117,0.7781740422412627,1.6815732174734845,motorcycle,StraightCross,red-light running
67,1350,1406,57,1.9107301870329019,4.78433024885046,car,StraightCross,No violation of traffic lights
68,1380,1435,56,1.9573491710255915,5.103066481311335,car,StraightCross,No violation of traffic lights
69,1382,1457,76,0.8016565041156724,1.818567250650594,motorcycle,StraightCross,No violation of traffic lights
70,1386,1485,100,0.7415229356713262,1.8175356807636929,motorcycle,StraightCross,red-light running
71,1397,1909,513,0.8214209813791954,1.289231893215404,motorcycle,StraightCross,No violation of traffic lights
72,1434,1657,224,0.6872769298005059,1.666295778981056,bicycle,StraightCross,No violation of traffic lights
73,1446,1521,76,1.8279353393543303,5.014363859911936,car,StraightCross,No violation of traffic lights
74,1488,1622,135,1.5227913719305497,3.8807433368434796,car,StraightCross,No violation of traffic lights
77,1579,1637,59,1.9602614109817753,4.854666856950969,car,StraightCross,No violation of traffic lights
78,1606,1837,232,0.6641779786743361,1.6250013403620451,bicycle,StraightCross,No violation of traffic lights
79,1607,1834,228,0.6108956224028953,1.6722709464524104,bicycle,StraightCross,No violation of traffic lights
82,1705,1927,223,0.681203181176485,1.5156677489090593,motorcycle,StraightCross,yellow-light running
83,1756,1860,105,1.4076294622252228,2.867913028403398,tricycle,StraightCross,No violation of traffic lights
85,1808,1940,133,0.6558741066671134,1.6661679937415437,bicycle,StraightCross,No violation of traffic lights
86,1815,2202,388,1.7415935747864495,4.0461870155811255,car,StraightCross,No violation of traffic lights
87,1820,2173,354,1.864853706552296,4.860144584535482,car,StraightCross,No violation of traffic lights
88,1859,2188,330,1.7769957570741213,4.636859638630074,car,StraightCross,No violation of traffic lights
91,1896,2214,319,2.0446444773653534,5.165173623169081,car,StraightCross,No violation of traffic lights
92,1885,2041,157,0.8156083301356231,2.069838629019013,motorcycle,StraightCross,red-light running
97,2017,2065,49,1.9064339806667117,4.8443334953053565,car,StraightCross,No violation of traffic lights
98,2084,2416,333,2.5851096445164337,7.065566711323766,truck,StraightCross,red-light running
99,2076,2195,120,0.8811093823817129,2.051761773117962,motorcycle,StraightCross,No violation of traffic lights
101,2127,2255,129,0.7211743416636678,1.536581134640944,motorcycle,StraightCross,No violation of traffic lights
103,2144,2303,160,0.6890877816532937,1.7784626872094957,motorcycle,StraightCross,No violation of traffic lights
106,2204,2263,60,1.765130020360324,4.567825534676868,car,StraightCross,No violation of traffic lights
107,2235,2314,80,1.8904245477580839,4.811805486053867,car,StraightCross,No violation of traffic lights
108,2253,2478,226,0.6861064256765895,1.7550923435453363,bicycle,StraightCross,No violation of traffic lights
112,2393,2480,88,1.8198608234175486,4.751533720165099,car,StraightCross,No violation of traffic lights
113,2388,2500,113,0.6757250109740557,1.6253129301342168,motorcycle,StraightCross,yellow-light running
114,2525,2716,192,0.7611577210277256,1.7314314050511619,motorcycle,StraightCross,No violation of traffic lights
116,2696,2932,237,0.6987761690042679,1.684010293819451,motorcycle,StraightCross,No violation of traffic lights
123,2879,2951,73,1.737225578093001,4.363080304094709,car,StraightCross,No violation of traffic lights
124,2887,3156,270,0.654977607880837,1.5158454513442297,bicycle,StraightCross,No violation of traffic lights
126,2963,3023,61,2.092041728449759,5.340636075846025,car,StraightCross,No violation of traffic lights
133,3102,3250,149,0.7073298794346083,1.7186690394664568,motorcycle,StraightCross,red-light running
135,3148,3517,370,1.8367555892930576,4.7375820477091715,car,StraightCross,No violation of traffic lights
136,3191,3295,105,0.9359916166318296,2.9142889544046713,tricycle,StraightCross,No violation of traffic lights
140,3292,3412,121,0.6304186491496744,1.5108316121575418,bicycle,StraightCross,No violation of traffic lights
146,3533,3666,134,0.7928653290175116,2.057815505722993,motorcycle,StraightCross,No violation of traffic lights
149,3559,3638,80,1.8744941374097035,4.673768342534356,car,StraightCross,No violation of traffic lights
151,3600,3669,70,1.8147985963212594,4.741901950834644,car,StraightCross,yellow-light running
152,3702,3834,133,1.904312809965887,4.693228864836478,car,StraightCross,No violation of traffic lights
154,3614,4099,486,0.8999032613228609,1.711964694540699,motorcycle,StraightCross,No violation of traffic lights
156,3632,3780,149,0.7256927892592937,1.5435251801490242,motorcycle,StraightCross,red-light running
158,3671,3804,134,0.7285101161864135,1.6898370786001315,motorcycle,StraightCross,No violation of traffic lights
159,3670,3743,74,0.7871964275865053,1.9635687548717036,motorcycle,StraightCross,No violation of traffic lights
162,3768,4062,295,1.7451102887374381,3.7904954791554824,car,StraightCross,No violation of traffic lights
166,3811,4101,291,1.618200554033166,4.829792341309491,truck,StraightCross,No violation of traffic lights
167,3836,4473,638,0.8212844782662705,1.66333977584369,bicycle,StraightCross,No violation of traffic lights
171,3852,4103,252,1.670481574464989,3.9947039507061874,car,StraightCross,No violation of traffic lights
172,3874,4076,203,0.70405238708825,1.5253427969294646,motorcycle,StraightCross,No violation of traffic lights
173,3886,3941,56,1.8979392192699598,4.681510277888037,car,StraightCross,No violation of traffic lights
174,3897,4190,294,0.6449350195140207,1.614648784957292,bicycle,StraightCross,No violation of traffic lights
175,3897,3950,54,1.7312816011395176,4.3391522247843355,car,StraightCross,No violation of traffic lights
176,3952,4113,162,1.9230523361590435,4.897264079877411,car,StraightCross,No violation of traffic lights
178,3968,4183,216,0.6870723042174777,1.521763735763635,motorcycle,StraightCross,No violation of traffic lights
179,4073,4320,248,0.6757858305012482,1.6772876403273191,bicycle,StraightCross,No violation of traffic lights
181,4108,4344,237,0.6790844342691973,1.6806965733202888,bicycle,StraightCross,red-light running
185,4290,4437,148,0.6638331584637962,1.7109765357950426,bicycle,StraightCross,No violation of traffic lights
186,4300,4346,47,1.8737443466055796,4.632751112437322,car,StraightCross,No violation of traffic lights
188,4392,4487,96,1.8979927788898134,4.688442408389715,car,StraightCross,No violation of traffic lights
189,4396,4674,279,1.836834416822351,4.814651383884876,car,StraightCross,No violation of traffic lights
191,4467,4662,196,1.7768315800900005,4.561398604966615,car,StraightCross,No violation of traffic lights
192,4491,4674,184,1.820387991482956,4.69874656396169,car,StraightCross,No violation of traffic lights
194,4565,4708,144,1.521885933882071,3.980113017227168,car,StraightCross,No violation of traffic lights
197,4807,4963,157,1.6259230468116304,4.225013947029946,car,StraightCross,No violation of traffic lights
200,4709,4791,83,1.7965554856461927,4.713175425549247,car,StraightCross,No violation of traffic lights
203,4747,4839,93,1.8866952638621808,4.770857676419739,car,StraightCross,No violation of traffic lights
204,4748,5192,445,0.8170501523977256,2.3600810162626793,tricycle,StraightCross,No violation of traffic lights
205,4751,4871,121,1.9295078300529875,4.788955648994947,car,StraightCross,No violation of traffic lights
206,4743,4963,221,0.6853891334961919,1.7437665312326072,bicycle,StraightCross,No violation of traffic lights
207,4768,4839,72,1.819423595131716,4.424968881372922,car,StraightCross,No violation of traffic lights
212,4879,5069,191,0.6237712571231108,1.6528874966375675,bicycle,StraightCross,red-light running
214,4937,4999,63,1.8236537116710432,4.694333723723831,car,StraightCross,No violation of traffic lights
222,5103,5264,162,0.6538244077853739,1.5253474432920888,motorcycle,StraightCross,No violation of traffic lights
223,5108,5235,128,1.8738826375152675,4.859874002319539,car,StraightCross,No violation of traffic lights
224,5171,5273,103,1.8519231887850334,4.742686738283782,car,StraightCross,No violation of traffic lights
225,5171,5230,60,1.9041537204758276,5.391591018952797,car,StraightCross,No violation of traffic lights
230,5362,5529,168,0.8088291032214461,2.002492318283557,motorcycle,StraightCross,No violation of traffic lights
234,5546,5887,342,0.6606614916391397,1.672964361151473,bicycle,StraightCross,red-light running
238,5677,5837,161,0.66678391005065,1.5677433160044334,bicycle,StraightCross,No violation of traffic lights
239,5710,5953,244,0.6609649952940271,1.673740792470286,bicycle,StraightCross,No violation of traffic lights
242,5787,5874,88,1.819018013421672,4.802991818138411,car,StraightCross,No violation of traffic lights
246,5858,5914,57,1.7880156129549332,4.6204537026098444,car,StraightCross,No violation of traffic lights
247,5931,6021,91,0.7343777732452463,1.9386723154126069,motorcycle,StraightCross,red-light running
250,5988,6455,468,0.8305715782170255,2.209541616063107,tricycle,StraightCross,red-light running
251,6027,6153,127,1.6607214789376714,3.7998857582001344,car,StraightCross,No violation of traffic lights
253,6064,6143,80,0.8609155830106019,2.0775433969508916,motorcycle,StraightCross,No violation of traffic lights
254,6076,6275,200,0.7414801463438799,1.7810992710127829,motorcycle,StraightCross,red-light running
255,6095,6241,147,0.8007779091360073,2.024946684862373,motorcycle,StraightCross,red-light running
256,6107,6185,79,1.8703172122450666,4.807705109668587,car,StraightCross,No violation of traffic lights
258,6295,6424,130,1.8892691787384113,4.8466693807956505,car,StraightCross,No violation of traffic lights
259,6356,6518,163,0.7402449021231915,2.027515119740335,motorcycle,StraightCross,No violation of traffic lights
263,6442,6625,184,0.7775065662645387,1.6263280508716835,motorcycle,StraightCross,No violation of traffic lights
265,6548,6706,159,0.865497947960447,2.3519996318874083,motorcycle,StraightCross,No violation of traffic lights
269,6711,6788,78,1.85968007521299,4.8768768587071865,car,StraightCross,No violation of traffic lights
270,6718,6773,56,1.892135220404014,5.058547027166261,car,StraightCross,No violation of traffic lights
276,6813,6943,131,0.6886309965189007,1.691816888868804,motorcycle,StraightCross,No violation of traffic lights
277,6814,6943,130,0.7136644711663489,1.716391409187657,bicycle,StraightCross,No violation of traffic lights
279,6877,7016,140,0.7188589675236472,1.796546488642646,bicycle,StraightCross,No violation of traffic lights
280,6879,7112,234,1.2217407553257391,2.3637989424124872,tricycle,StraightCross,No violation of traffic lights
283,6900,7081,182,0.6514332285011813,1.5413335394348142,motorcycle,StraightCross,No violation of traffic lights
285,6982,7196,215,0.9789224188190305,2.255742635018888,tricycle,StraightCross,No violation of traffic lights
286,6991,7088,98,0.7772011821799597,1.9019177662636326,motorcycle,StraightCross,No violation of traffic lights
287,7042,7115,74,1.8801950793617384,4.966915191012949,car,StraightCross,No violation of traffic lights
288,7072,7147,76,1.7898889713520172,4.996180883213082,truck,StraightCross,No violation of traffic lights
289,7103,7179,77,1.8810321460784878,4.976936451747093,car,StraightCross,No violation of traffic lights
290,7112,7171,60,1.589222746624935,4.061312064541452,car,StraightCross,No violation of traffic lights
292,7247,7647,401,1.7971089247370378,4.728751588351867,car,StraightCross,No violation of traffic lights
294,7358,7540,183,0.7694500973105193,2.1368575913537575,motorcycle,StraightCross,red-light running
296,7423,7672,250,1.8602892466491028,4.734752710228208,car,StraightCross,No violation of traffic lights
299,7425,7589,165,0.6493815098103316,1.6323089013280183,bicycle,StraightCross,No violation of traffic lights
300,7515,7702,188,1.7800537242460155,4.678706621675903,car,StraightCross,No violation of traffic lights
301,7491,8046,556,0.6889097261087157,1.5272988709340807,bicycle,StraightCross,No violation of traffic lights
302,7515,7672,158,1.7771992524962323,4.505852771427354,car,StraightCross,No violation of traffic lights
303,7619,8274,656,1.1957746453933644,3.163153533081441,tricycle,StraightCross,No violation of traffic lights
304,7587,7742,156,0.7091607496166025,1.5366223697511707,motorcycle,StraightCross,No violation of traffic lights
308,7687,8000,314,0.7139679092882123,1.6503666558159433,bicycle,StraightCross,No violation of traffic lights
311,7696,7955,260,0.6668270312057182,1.670636104947306,bicycle,StraightCross,No violation of traffic lights
314,7785,8113,329,0.8946566583548591,1.5956774321948652,motorcycle,StraightCross,yellow-light running
315,7789,7958,170,0.7048247674090674,1.5143040431047883,motorcycle,StraightCross,yellow-light running
317,7831,8128,298,0.6544335652411755,1.602910661266482,bicycle,StraightCross,red-light running
319,7889,7963,75,1.741197570505406,4.381331647759191,car,StraightCross,No violation of traffic lights
324,7978,8274,297,1.8365123975054738,5.328099451250199,truck,StraightCross,No violation of traffic lights
326,7988,8123,136,0.6388205425915017,1.669840949009483,bicycle,StraightCross,No violation of traffic lights
330,8213,8346,134,1.7606124597559765,4.558683853300915,car,StraightCross,No violation of traffic lights
332,8131,8219,89,1.7550106990507681,4.610216168053563,car,StraightCross,No violation of traffic lights
338,8224,8314,91,1.7382108543554864,4.391899001929754,car,StraightCross,No violation of traffic lights
339,8219,8466,248,0.6137945084089631,1.6997436771250602,bicycle,StraightCross,No violation of traffic lights
340,8237,8434,198,0.6647930908501436,1.7141325486397865,bicycle,StraightCross,No violation of traffic lights
342,8264,8423,160,0.830939745120603,2.2603763357278597,motorcycle,StraightCross,No violation of traffic lights
343,8262,8393,132,0.673508345595047,1.646804035509589,motorcycle,StraightCross,No violation of traffic lights
345,8343,8511,169,0.7029541691711831,1.7544642517848739,bicycle,StraightCross,red-light running
346,8363,8480,118,1.9203958220372919,4.836975256786254,car,StraightCross,No violation of traffic lights
350,8431,8864,434,1.7523672191232378,4.404231913349013,car,StraightCross,No violation of traffic lights
351,8510,8781,272,1.431692526170827,3.007750811093736,tricycle,StraightCross,red-light running
352,8505,8818,314,1.9481482998260866,4.923566915412822,car,StraightCross,No violation of traffic lights
357,8574,8647,74,1.8726966298857588,4.984614866144296,car,StraightCross,No violation of traffic lights
359,8613,8894,282,1.95567102330431,5.150200972534884,car,StraightCross,No violation of traffic lights
360,8664,8893,230,1.926316916511509,4.681104525709189,car,StraightCross,No violation of traffic lights
361,8641,8710,70,1.6394170331197386,3.9822895657094497,car,StraightCross,No violation of traffic lights
362,8698,8915,218,1.6925476909491992,4.245324357341701,car,StraightCross,No violation of traffic lights
365,8848,8952,105,1.8909345600558911,4.7943492915836075,car,StraightCross,No violation of traffic lights
371,9052,9440,389,1.8635532163463175,4.792147628718841,car,StraightCross,No violation of traffic lights
372,9175,9443,269,1.7860203812003363,4.642834260674379,car,StraightCross,No violation of traffic lights
373,9205,9451,247,1.8203612370957085,4.694672824562443,car,StraightCross,No violation of traffic lights
374,9398,9490,93,1.8400188730626572,4.952816949083085,car,StraightCross,No violation of traffic lights
377,9282,9425,144,0.6520448131994584,1.598952040078004,bicycle,StraightCross,No violation of traffic lights
379,9415,9489,75,2.5053100085592876,9.252058958251721,truck,StraightCross,No violation of traffic lights
380,9446,9783,338,1.8375341564004206,4.672874020027077,car,StraightCross,No violation of traffic lights
383,9500,9662,163,1.0599958329913262,2.0282949142032174,tricycle,StraightCross,No violation of traffic lights
385,9543,9645,103,0.7677658618745434,1.6793572453252237,motorcycle,StraightCross,No violation of traffic lights
386,9560,9897,338,0.8180095100430385,1.833080320096127,motorcycle,StraightCross,No violation of traffic lights
387,9566,9670,105,0.7680876344849416,1.6279647399062183,motorcycle,StraightCross,red-light running
388,9617,9686,70,0.9541897796584135,2.424538332349975,motorcycle,StraightCross,red-light running
393,9775,9851,77,1.8353513710482556,4.782559506708207,car,StraightCross,No violation of traffic lights
394,9810,9854,45,1.9077635458032698,4.981201294186733,car,StraightCross,No violation of traffic lights
397,9868,10110,243,0.6889775435201265,1.630392682188129,bicycle,StraightCross,red-light running
399,9942,10035,94,1.7827126255557006,4.692604558746599,car,StraightCross,No violation of traffic lights
400,9967,10137,171,1.4780288052552546,3.913146142582867,tricycle,StraightCross,No violation of traffic lights
402,10003,10134,132,1.7501502062175884,4.627521477341417,car,StraightCross,No violation of traffic lights
403,10034,10151,118,1.9217741143019256,4.4493775355222,car,StraightCross,No violation of traffic lights
404,10045,10331,287,0.7395312240913762,1.70890254388223,motorcycle,StraightCross,No violation of traffic lights
408,10098,10181,84,1.745985247354197,3.3301236306602116,car,StraightCross,No violation of traffic lights
409,10259,10347,89,1.8456071157121798,4.765550563112733,car,StraightCross,No violation of traffic lights
410,10126,10297,172,0.7679001984863346,2.381572975098429,motorcycle,StraightCross,No violation of traffic lights
411,10145,10387,243,0.703383013590318,1.6955609030445526,bicycle,StraightCross,yellow-light running
412,10153,10389,237,0.653684243843687,1.7534409601854954,bicycle,StraightCross,yellow-light running
413,10172,10405,234,0.6975717349473542,1.6387879235281657,bicycle,StraightCross,yellow-light running
414,10177,10285,109,0.8187703770153903,1.8324645794366492,motorcycle,StraightCross,red-light running
419,10335,10444,110,0.6221804090231706,1.5897061769713816,bicycle,StraightCross,No violation of traffic lights
422,10360,10512,153,0.8044533557437953,2.214000646493857,motorcycle,StraightCross,red-light running
428,10562,10643,82,1.8386957083580397,4.643401009261187,car,StraightCross,No violation of traffic lights
431,10608,10699,92,0.7104327325611883,1.9157310837655832,bicycle,StraightCross,No violation of traffic lights
432,10610,10674,65,1.8060315881669564,4.6649465084493595,car,StraightCross,No violation of traffic lights
435,10704,10882,179,0.7297626954375283,1.6235056938220052,motorcycle,StraightCross,No violation of traffic lights
437,10737,10878,142,0.7550653157670947,1.755583718594227,motorcycle,StraightCross,No violation of traffic lights
438,10900,10998,99,1.798836195466149,4.7191381554857905,car,StraightCross,No violation of traffic lights
440,10822,10949,128,1.5298761829214085,2.7522289458432416,tricycle,StraightCross,No violation of traffic lights
441,10855,10932,78,0.8321133191174525,2.074374106717789,motorcycle,StraightCross,yellow-light running
443,10873,11175,303,0.6433795210499811,1.4788821887068446,bicycle,StraightCross,red-light running
444,10893,11030,138,0.6376378943088898,1.685138484714973,bicycle,StraightCross,No violation of traffic lights
445,10901,11052,152,0.8459182617358785,2.068908564534463,motorcycle,StraightCross,red-light running
446,10917,11165,249,0.6903370742284276,1.5607038480722317,motorcycle,StraightCross,red-light running
449,10953,11391,439,1.7229099759255588,4.356845808669759,car,StraightCross,No violation of traffic lights
451,10989,11053,65,1.9084332871286942,5.0672263081443605,car,StraightCross,No violation of traffic lights
454,11078,11308,231,0.6492667603846075,1.654503101695199,bicycle,StraightCross,red-light running
455,11126,11286,161,0.7196837881354509,1.5394627725195693,motorcycle,StraightCross,red-light running
456,11154,11429,276,0.6609074288271726,1.6539102721075905,bicycle,StraightCross,red-light running
459,11195,11417,223,1.9140082592306733,4.9115991739527765,car,StraightCross,No violation of traffic lights
461,11217,11272,56,1.7827870032779143,4.608025748608128,car,StraightCross,No violation of traffic lights
465,11367,11478,112,0.7479859036795011,1.5000179696014924,motorcycle,StraightCross,No violation of traffic lights
467,11397,11556,160,0.7143048148032491,1.8306316535040095,bicycle,StraightCross,red-light running
469,11410,11601,192,0.646812130943973,1.7264505059781379,bicycle,StraightCross,red-light running
470,11428,11538,111,1.8787574468587163,4.96736933977903,car,StraightCross,No violation of traffic lights
9,93,171,79,1.7243103152217047,4.605155423846434,car,LeftTurn,No violation of traffic lights
10,155,289,135,0.7152733120020405,1.6463681182907037,bicycle,LeftTurn,No violation of traffic lights
26,483,751,269,1.7172961643769524,4.2807954112754185,car,LeftTurn,No violation of traffic lights
28,509,686,178,0.6443087366286248,1.5986014337543966,bicycle,LeftTurn,No violation of traffic lights
31,592,686,95,0.7093588919391405,1.7616747856719963,motorcycle,LeftTurn,No violation of traffic lights
33,625,764,140,0.620160336892995,1.635727647693913,bicycle,LeftTurn,No violation of traffic lights
46,851,998,148,1.7813563290139733,4.732659652554452,car,LeftTurn,No violation of traffic lights
48,888,1028,141,2.354533660483237,10.464478205582191,bus,LeftTurn,No violation of traffic lights
49,868,1041,174,1.8376165557345112,4.830055379630427,car,LeftTurn,No violation of traffic lights
50,874,994,121,1.2423449430493825,2.94899892016415,tricycle,LeftTurn,No violation of traffic lights
52,987,1095,109,1.832145208157643,4.638935093458781,car,LeftTurn,No violation of traffic lights
